production_budget_usd,worldwide_gross_usd
35000000,139000000
35000000,159846429
35000000,218535708
35000000,182291969
35000000,231710008
35000000,122357172
35000000,102115888
35000000,90221182
35000000,126204977
35000000,83109359
35000000,83226569
35000000,117729621
35000000,85911226
35000000,113354449
35000000,65063726
35000000,60376247
35000000,56968169
35000000,146595891
35000000,108757621
35000000,96096018
35000000,53293628
35000000,76346094
35000000,95104304
35000000,48169910
35000000,95713069
35000000,93291478
35000000,71118378
35000000,89102315
35000000,58405313
35000000,70187088
35000000,65303052
35000000,87775050
35000000,103787401
35000000,77392139
35000000,65084116
35000000,46309644
35000000,165103952
35000000,75281179
35000000,84606030
35000000,53425292
35000000,66295121
35000000,45671512
35000000,50363790
35000000,145374099
35000000,116148537
35000000,99423000
35000000,33422806
35000000,33500620
35000000,111854182
35000000,70064800
35000000,68712365
35000000,57897191
35000000,77220596
35000000,81209222
35000000,30307804
35000000,97799865
35000000,52649951
35000000,54768418
35000000,86648359
35000000,27181462
35000000,73026302
35000000,26613620
35000000,35426759
35000000,37066129
35000000,33771965
35000000,63211088
35000000,14471440
35000000,61721826
35000000,13601109
35000000,27805632
35000000,12506188
35000000,24405825
35000000,31878891
35000000,18376443
35000000,10319915
35000000,12254746
35000000,13214051
35000000,61492104
35000000,15461638
35000000,29890402
35000000,10157534
35000000,11559747
35000000,42064105
35000000,28720470
35000000,43164679
35000000,16830252
35000000,6448817
35000000,32717063
35000000,24687524
35000000,4651977
35000000,4496583
35000000,11846010
35000000,2221994
35000000,2000000
35000000,1500000
35000000,1320043
35000000,630779
35000000,17967746
35000000,786532
34800000,62831715
34000000,228104185
34000000,348319861
34000000,63802928
34000000,32014993
34000000,205162666
34000000,38361428
34000000,11263966
34000000,10672566
34000000,14291999
34000000,62582520
33500000,50000000
33000000,236500000
33000000,173559438
33000000,79958599
33000000,75898100
33000000,165552290
33000000,62020814
33000000,54533774
33000000,47267829
33000000,42663460
33000000,37021955
33000000,41495213
33000000,21621188
33000000,8408835
33000000,27610873
33000000,357687
33000000,70958
32500000,475106177
32500000,289632023
32500000,112964875
32500000,48425971
32500000,24159934
32000000,222339732
32000000,152036382
32000000,126539117
32000000,116898028
32000000,99296462
32000000,59450796
32000000,70587268
32000000,4357406
32000000,3588602
32000000,2899970
32000000,6678033
31500000,85915469
31500000,38771262
31000000,97470701
31000000,160558438
31000000,106282604
31000000,210300000
31000000,163503514
31000000,102306500
31000000,53208180
31000000,48791187
31000000,68079671
31000000,30885781
31000000,15826984
31000000,7220490
30250000,115021008
30000000,295212467
30000000,365270951
30000000,238099711
30000000,306770545
30000000,228641283
30000000,286500000
30000000,197618160
30000000,283200000
30000000,200500000
30000000,177025498
30000000,136771683
30000000,212453431
30000000,167791704
30000000,191502246
30000000,212400000
30000000,165334774
30000000,176885658
30000000,181489203
30000000,231928227
30000000,328125643
30000000,156822020
30000000,106030660
30000000,163644662
30000000,142051255
30000000,115937163
30000000,169173206
30000000,160247805
30000000,103284813
30000000,183428327
30000000,74787599
30000000,92494381
30000000,160502573
30000000,170466405
30000000,114834312
30000000,107054484
30000000,122529966
30000000,71172251
30000000,246100000
30000000,133085295
30000000,105173042
30000000,61950770
30000000,95857262
30000000,64170447
30000000,81529000
30000000,115150424
30000000,65121280
30000000,162279328
30000000,150832086
30000000,197593152
30000000,155769678
30000000,114770654
30000000,65859911
30000000,82148538
30000000,83282296
30000000,52880016
30000000,94156456
30000000,70200000
30000000,98345423
30000000,62432423
30000000,51618420
30000000,80276156
30000000,38747385
30000000,41457834
30000000,81613606
30000000,84646831
30000000,38122000
30000000,80588942
30000000,56096200
30000000,51327406
30000000,61449135
30000000,82409520
30000000,123432533
30000000,65390493
30000000,48575965
30000000,102716321
30000000,46438538
30000000,38462071
30000000,66742138
30000000,48559999
30000000,87956618
30000000,33339868
30000000,53296424
30000000,61623819
30000000,30089110
30000000,50145607
30000000,29203383
30000000,28986358
30000000,25947983
30000000,23998226
30000000,26708196
30000000,108957098
30000000,60772856
30000000,96890794
30000000,21827296
30000000,21360215
30000000,67255916
30000000,21709539
30000000,33296659
30000000,21758371
30000000,36040895
30000000,60512680
30000000,19035741
30000000,263502914
30000000,30962112
30000000,23676771
30000000,40520649
30000000,42531076
30000000,35579007
30000000,36722311
30000000,19892205
30000000,28542494
30000000,32955399
30000000,26323969
30000000,16295774
30000000,32262866
30000000,29698671
30000000,27147991
30000000,16873925
30000000,15358583
30000000,21577076
30000000,26184400
30000000,12885574
30000000,48330757
30000000,12017369
30000000,11578022
30000000,44348292
30000000,17865209
30000000,19599974
30000000,23353111
30000000,58228460
30000000,10419084
30000000,17121823
30000000,18535575
30000000,16481405
30000000,32825218
30000000,64352607
30000000,8845575
30000000,7005468
30000000,12868552
30000000,168832
29200000,5466698
29000000,287215196
29000000,187707495
29000000,103113446
29000000,78652207
29000000,168841459
29000000,97413527
29000000,51636504
29000000,45336404
29000000,49046121
29000000,56000339
29000000,54045832
29000000,26567902
29000000,28452945
29000000,24716190
29000000,20146150
29000000,33013805
29000000,10066366
29000000,25899797
28700000,4559569
28500000,15452978
28000000,504050219
28000000,333080271
28000000,202182981
28000000,140886353
28000000,140894685
28000000,139434346
28000000,258210860
28000000,105159085
28000000,127710550
28000000,94050951
28000000,133162752
28000000,95607360
28000000,94500826
28000000,101379287
28000000,64474705
28000000,112914167
28000000,94728529
28000000,103452875
28000000,195300000
28000000,77024944
28000000,71430876
28000000,82119036
28000000,77477297
28000000,97531134
28000000,60780981
28000000,102053581
28000000,44700159
28000000,91943956
28000000,126549607
28000000,41146935
28000000,33000377
28000000,39536029
28000000,31390587
28000000,38959900
28000000,63129909
28000000,55307857
28000000,62108587
28000000,46752858
28000000,73421224
28000000,38159905
28000000,31320293
28000000,30295028
28000000,39134983
28000000,16638300
28000000,8891623
28000000,8434601
28000000,8165213
28000000,8594558
28000000,5686694
28000000,12031443
27000000,31770413
27000000,55495466
27000000,21500213
27000000,21427947
27000000,27257061
27000000,45160110
27000000,28773827
27000000,13174426
27000000,10618813
27000000,10341093
27000000,8723600
27000000,9352089
27000000,5204007
27000000,4485485
27000000,16566235
27000000,2412123
27000000,1545064
27000000,325943
26700000,3871448
26000000,185904750
26000000,160822438
26000000,176276839
26000000,279500000
26000000,202000000
26000000,102404019
26000000,201324422
26000000,65705772
26000000,61308153
26000000,68613992
26000000,96666486
26000000,146850273
26000000,50800000
26000000,81275291
26000000,90396664
26000000,75763814
26000000,63463195
26000000,67647574
26000000,54393687
26000000,38788828
26000000,33200000
26000000,45043870
26000000,41059418
26000000,28703083
26000000,23345113
26000000,16521410
26000000,30601801
26000000,14494770
26000000,13738574
26000000,33667319
26000000,18477736
26000000,18496522
26000000,6416063
26000000,6154172
26000000,1083350
26000000,2923959
26000000,5000
25530000,30593313
25500000,86301599
25100000,28575778
25000000,622313635
25000000,441286003
25000000,412800000
25000000,213120004
25000000,231771716
25000000,274543085
25000000,226941585
25000000,153733800
25000000,410945720
25000000,322197132
25000000,125339088
25000000,180856996
25000000,89476265
25000000,166842739
25000000,114576403
25000000,137984788
25000000,102992536
25000000,123696741
25000000,49042224
25000000,71390601
25000000,58240458
25000000,128745578
25000000,47092936
25000000,66540205
25000000,44942821
25000000,64594061
25000000,44005073
25000000,52568099
25000000,55598481
25000000,97030468
25000000,41076865
25000000,77208711
25000000,60694737
25000000,55443032
25000000,41560117
25000000,40796145
25000000,50738810
25000000,36833473
25000000,39217912
25000000,38351350
25000000,50401502
25000000,37216643
25000000,119923801
25000000,51800758
25000000,59183821
25000000,56434942
25000000,55279608
25000000,38718031
25000000,234981342
25000000,52367022
25000000,50692188
25000000,40286416
25000000,64605762
25000000,70326393
25000000,38749404
25000000,82150642
25000000,29548291
25000000,56042592
25000000,29847480
25000000,28419106
25000000,82917283
25000000,32224624
25000000,39393111
25000000,32223424
25000000,25732334
25000000,39126427
25000000,29863840
25000000,32831707
25000000,40686409
25000000,22032635
25000000,41921590
25000000,22411948
25000000,38993548
25000000,101850986
25000000,18877153
25000000,23190292
25000000,24591031
25000000,20718223
25000000,21038441
25000000,22910563
25000000,30850666
25000000,71009334
25000000,21970831
25000000,47020146
25000000,16118077
25000000,19233280
25000000,23506237
25000000,36682170
25000000,15468266
25000000,34356760
25000000,24355762
25000000,16727470
25000000,31635150
25000000,43530281
25000000,51702929
25000000,13973532
25000000,14371564
25000000,29206732
25000000,13314562
25000000,7164995
25000000,9363210
25000000,5778353
25000000,5654777
25000000,5516708
25000000,18991288
25000000,12850033
25000000,4064333
25000000,4049527
25000000,6266609
25000000,20052958
25000000,3823620
25000000,38112154
25000000,6792768
25000000,3711633
25000000,42425450
25000000,12413949
25000000,3771345
25000000,1190003
25000000,2009430
25000000,881745
25000000,1415656
25000000,780326
25000000,9313302
25000000,48530887
25000000,146149
25000000,129115
24200000,10447579
24000000,133000000
24000000,172363301
24000000,200612027
24000000,86737464
24000000,156229050
24000000,70027933
24000000,64282881
24000000,85527867
24000000,62989834
24000000,80812424
24000000,83531958
24000000,41798224
24000000,40020622
24000000,99135571
24000000,33208099
24000000,32662299
24000000,67348218
24000000,36856306
24000000,29823162
24000000,48308749
24000000,27732366
24000000,83660160
24000000,35792945
24000000,22099847
24000000,22000000
24000000,17589829
24000000,16304786
24000000,12372410
24000000,19303058
24000000,24474463
24000000,8427204
24000000,11723620
24000000,8292914
24000000,237814327
24000000,4356126
24000000,3777061
24000000,669276
24000000,1696765
23600000,102236596
23000000,15728335
23000000,20912065
23000000,14563409
23000000,13019253
23000000,12803305
23000000,12291975
23000000,11778396
23000000,10660147
23000000,7018525
23000000,24489150
23000000,50813834
23000000,2715657
23000000,13593473
23000000,4673377
22700000,38119483
22500000,131263370
22500000,32398681
22500000,31054727
22000000,517600000
22000000,369884651
22000000,190506000
22000000,363391647
22000000,146590987
22000000,80491516
22000000,175516617
22000000,70949793
22000000,55762229
22000000,94270488
22000000,127767889
22000000,95708457
22000000,110521733
22000000,77229695
22000000,92542418
22000000,113876604
22000000,57520063
22000000,41771168
22000000,55616322
22000000,64220196
22000000,33762400
22000000,25842377
22000000,27882226
22000000,45273464
22000000,35609577
22000000,25044057
22000000,51695362
22000000,31013349
22000000,25873142
22000000,19288130
22000000,22861785
22000000,69698495
22000000,15716828
22000000,14307223
22000000,17216955
22000000,13560782
22000000,20034713
22000000,12967012
22000000,15434375
22000000,10696210
22000000,9818792
22000000,6756412
22000000,6047691
22000000,5000000
22000000,9448623
22000000,27238354
22000000,19563579
22000000,4065020
22000000,23134075
21600000,12005968
21600000,791154
21500000,92987651
21500000,24419219
21500000,22331846
21500000,74290305
21000000,236412453
21000000,94523781
21000000,111809732
21000000,52037603
20700000,150472713
20700000,2840417
20500000,69701637
20500000,30241435
20000000,367452079
20000000,438656843
20000000,256091919
20000000,358994850
20000000,340800479
20000000,276665036
20000000,445968842
20000000,317793763
20000000,164675402
20000000,312755215
20000000,275726716
20000000,183097323
20000000,171685793
20000000,180485601
20000000,246999039
20000000,208900376
20000000,154218168
20000000,96407655
20000000,111173598
20000000,98114471
20000000,175507800
20000000,131944672
20000000,118537627
20000000,78222753
20000000,153698625
20000000,74781999
20000000,73206343
20000000,122133227
20000000,111448997
20000000,73964713
20000000,71232214
20000000,66950887
20000000,92678948
20000000,60831067
20000000,229375361
20000000,96908458
20000000,180790756
20000000,56398875
20000000,208265198
20000000,69911903
20000000,54404202
20000000,53980220
20000000,97628717
20000000,66776576
20000000,50008143
20000000,49823037
20000000,85146165
20000000,109862682
20000000,139924202
20000000,81461343
20000000,47879572
20000000,67192859
20000000,96147688
20000000,91902438
20000000,47911502
20000000,46627836
20000000,43658157
20000000,41975388
20000000,78769428
20000000,62758010
20000000,86858578
20000000,44821299
20000000,70743839
20000000,85583945
20000000,79114085
20000000,37672944
20000000,37540024
20000000,41342180
20000000,46244066
20000000,81424988
20000000,35841901
20000000,67950723
20000000,35450113
20000000,36265745
20000000,26792700
20000000,65457811
20000000,47124638
20000000,25736162
20000000,32838945
20000000,30703845
20000000,48958353
20000000,38883444
20000000,34718173
20000000,38164784
20000000,39686769
20000000,23187506
20000000,30491379
20000000,46844357
20000000,37226218
20000000,21413105
20000000,27688744
20000000,29870801
20000000,20268825
20000000,27911453
20000000,32608019
20000000,28715003
20000000,20081987
20000000,34787111
20000000,20819601
20000000,18826490
20000000,18400000
20000000,56822960
20000000,18310591
20000000,55686944
20000000,17807569
20000000,17612099
20000000,55975672
20000000,22119269
20000000,26308749
20000000,18608570
20000000,102034104
20000000,16988996
20000000,45173738
20000000,20614661
20000000,59667625
20000000,23661038
20000000,74180745
20000000,16612072
20000000,17430594
20000000,15473333
20000000,18250106
20000000,15055091
20000000,19121531
20000000,33943049
20000000,36720752
20000000,30163785
20000000,13801755
20000000,35472739
20000000,36766293
20000000,14566246
20000000,13725032
20000000,13383747
20000000,29958228
20000000,26348203
20000000,25943792
20000000,22281732
20000000,15466961
20000000,12398628
20000000,17306648
20000000,28270399
20000000,11744960
20000000,30894247
20000000,27836366
20000000,10686841
20000000,10570375
20000000,10555348
20000000,34600000
20000000,16907831
20000000,9537120
20000000,9985316
20000000,9208876
20000000,10840632
20000000,9355369
20000000,16723377
20000000,10588079
20000000,14603001
20000000,5031975
20000000,8967531
20000000,4453327
20000000,4504111
20000000,12397613
20000000,25361206
20000000,5531756
20000000,4383538
20000000,3321111
20000000,7023292
20000000,2507181
20000000,150345863
20000000,8359720
20000000,2246000
20000000,2000000
20000000,5313608
20000000,1646664
20000000,5345869
20000000,6093725
20000000,1065907
20000000,8221700
20000000,2282710
20000000,754301
20000000,43888531
20000000,873617
20000000,3727746
20000000,10468867
20000000,375474
20000000,305070
20000000,277943
20000000,47300771
20000000,1167092
20000000,26146072
20000000,5694213
20000000,15824374
19700000,16498827
19500000,195790794
19500000,29393634
19400000,15118795
19100000,5965646
19000000,385510205
19000000,424208805
19000000,277200000
19000000,215448997
19000000,141344255
19000000,58571513
19000000,101564935
19000000,51733921
19000000,70112484
19000000,45604250
19000000,68467960
19000000,65090541
19000000,56445534
19000000,44972183
19000000,32589493
19000000,49858465
19000000,32618920
19000000,76086711
19000000,34359030
19000000,15911332
19000000,13680000
19000000,18100189
19000000,383397782
19000000,10412485
18000000,351620129
18000000,151668774
18000000,141809235
18000000,130714469
18000000,87000000
18000000,144529078
18000000,92935067
18000000,65842412
18000000,92357499
18000000,77147031
18000000,98267558
18000000,92096558
18000000,60278166
18000000,67683989
18000000,73695194
18000000,51973029
18000000,57193655
18000000,47158652
18000000,57490024
18000000,46594261
18000000,103215094
18000000,41382841
18000000,41300105
18000000,43308707
18000000,102912961
18000000,77635035
18000000,62646763
18000000,37048526
18000000,26936265
18000000,41166033
18000000,26828365
18000000,30997027
18000000,26400000
18000000,44263413
18000000,24911670
18000000,27148898
18000000,23380513
18000000,36133014
18000000,80227619
18000000,40651864
18000000,19739000
18000000,60217171
18000000,29934477
18000000,21361109
18000000,30535660
18000000,16959614
18000000,43402515
18000000,23889158
18000000,19685588
18000000,17920013
18000000,16382538
18000000,13747234
18000000,27491653
18000000,13400000
18000000,14189810
18000000,11813989
18000000,16011975
18000000,14451322
18000000,7190505
18000000,6734844
18000000,15696146
18000000,6000000
18000000,5828466
18000000,27147349
18000000,27794339
18000000,5675599
18000000,25941437
18000000,7129670
18000000,23910210
18000000,4100000
18000000,7680250
18000000,7768259
18000000,9082906
18000000,13203044
18000000,2483790
18000000,42137612
18000000,25727044
18000000,1305114
18000000,1199510
18000000,676698
17500000,7454184
17500000,325491
17300000,21132855
17000000,335205231
17000000,207765056
17000000,183300764
17000000,136890774
17000000,125250091
17000000,72071636
17000000,109726800
17000000,72835710
17000000,92670237
17000000,116044347
17000000,55041738
17000000,99041947
17000000,177535958
17000000,133735284
17000000,45707924
17000000,43248374
17000000,42493506
17000000,70355813
17000000,90007532
17000000,95092667
17000000,45312217
17000000,57263440
17000000,30331165
17000000,38028230
17000000,39233233
17000000,26918576
17000000,24719879
17000000,23734486
17000000,21170563
17000000,19693891
17000000,16316273
17000000,15680099
17000000,36700000
17000000,16140842
17000000,11634458
17000000,10000000
17000000,20477425
17000000,16510971
17000000,8607815
17000000,9729088
17000000,10637281
17000000,2694071
17000000,2315000
17000000,8609949
17000000,2110050
17000000,9438074
17000000,7265283
17000000,624531
17000000,364607
17000000,3917679
16800000,7313697
16800000,2281089
16500000,58011485
16500000,43848100
16500000,134993774
16500000,83792062
16500000,39380831
16500000,16154786
16500000,13636339
16400000,239500000
16000000,246400000
16000000,92999400
16000000,119739110
16000000,53977250
16000000,54294169
16000000,68848446
16000000,128256712
16000000,78208812
16000000,40363530
16000000,31943401
16000000,15980376
16000000,14792779
16000000,14125516
16000000,20769209
16000000,14553807
16000000,13854000
16000000,12617472
16000000,11810854
16000000,11540112
16000000,8400000
16000000,12900000
16000000,7171320
16000000,14839383
16000000,6615452
16000000,5825314
16000000,8120148
16000000,8217571
16000000,22594052
16000000,7585011
16000000,1686429
16000000,2814566
16000000,247474497
16000000,35077947
16000000,1685403
16000000,1573603
16000000,1467278
16000000,31631
16000000,94812
15800000,16955673
15700000,63288854
15600000,13771817
15600000,13249756
15500000,88611837
15500000,1757694
15500000,1237615
15500000,517262
15500000,318623
15495600,29729450
15300000,7000000
15250000,12930343
15000000,476684675
15000000,316300000
15000000,356799634
15000000,177200000
15000000,167780960
15000000,430821168
15000000,356258047
15000000,213514672
15000000,216600000
15000000,173046663
15000000,305384865
15000000,160903019
15000000,98800000
15000000,93589701
15000000,227740463
15000000,74456266
15000000,73259017
15000000,108286422
15000000,148095566
15000000,69847348
15000000,67182787
15000000,120192350
15000000,76954311
15000000,61400000
15000000,77514401
15000000,128885873
15000000,55934178
15000000,128955898
15000000,50003303
15000000,50057795
15000000,93411426
15000000,67215435
15000000,52461017
15000000,63706632
15000000,64252038
15000000,47175038
15000000,31045750
15000000,37659652
15000000,30261293
15000000,30138912
15000000,44400000
15000000,33118854
15000000,29145924
15000000,64232714
15000000,31070412
15000000,27709625
15000000,37336874
15000000,47721314
15000000,43111725
15000000,27469621
15000000,34820335
15000000,55669466
15000000,87950928
15000000,63954968
15000000,52189039
15000000,38574362
15000000,47011449
15000000,21896367
15000000,37466538
15000000,20688141
15000000,20704381
15000000,20601987
15000000,19344615
15000000,22165608
15000000,19014238
15000000,46189568
15000000,36068890
15000000,49876984
15000000,18260865
15000000,22018988
15000000,15136870
15000000,15364632
15000000,39238443
15000000,14249005
15000000,59168692
15000000,18524496
15000000,18889972
15000000,13248444
15000000,26170402
15000000,12801190
15000000,24403192
15000000,12669914
15000000,12970401
15000000,18144644
15000000,12419700
15000000,11614954
15000000,11156471
15000000,10763469
15000000,10513979
15000000,10845127
15000000,14811980
15000000,9934482
15000000,9579068
15000000,10951153
15000000,12262065
15000000,19153568
15000000,8921050
15000000,10055481
15000000,8735529
15000000,14933713
15000000,8667209
15000000,9203182
15000000,8224998
15000000,13300181
15000000,34533783
15000000,12394562
15000000,20785973
15000000,13316627
15000000,8767338
15000000,6563402
15000000,35106706
15000000,5217498
15000000,13454474
15000000,4956401
15000000,65167430
15000000,528731
15000000,5953886
15000000,1768976
15000000,240025
15000000,7885048
15000000,7583050
15000000,76382
15000000,1590246
15000000,61847
15000000,1148578
15000000,22723
15000000,22441
14600000,71112677
14500000,123580421
14500000,147542381
14500000,25480031
14400000,159157447
14200000,543306
14000000,432566361
14000000,320100000
14000000,383825427
14000000,139700000
14000000,239606210
14000000,70001698
14000000,155008909
14000000,75525718
14000000,102836002
14000000,82925064
14000000,125212904
14000000,185400000
14000000,49231674
14000000,72571864
14000000,35856053
14000000,35579177
14000000,34729091
14000000,34700000
14000000,87068472
14000000,30628981
14000000,115592104
14000000,27450453
14000000,25608779
14000000,25873145
14000000,25011000
14000000,21410546
14000000,19637147
14000000,30443277
14000000,15565357
14000000,22815460
14000000,15171475
14000000,15064948
14000000,14395874
14000000,13800000
14000000,16951798
14000000,13024170
14000000,13205411
14000000,12826644
14000000,58090525
14000000,20597806
14000000,10397365
14000000,11166615
14000000,6552255
14000000,22754472
14000000,14121177
14000000,12591270
14000000,4741987
14000000,37888043
14000000,5782198
13500000,29027914
13500000,33035736
13500000,11732088
13500000,6118683
13500000,93631744
13500000,892506
13400000,164247
13300000,7229933
13300000,39686345
13200000,54323210
13200000,23053354
13000000,123922370
13000000,331266710
13000000,122244329
13000000,99034125
13000000,137054597
13000000,73798736
13000000,62452927
13000000,95638592
13000000,57300000
13000000,118763442
13000000,53424681
13000000,49369899
13000000,49733545
13000000,50445860
13000000,73180297
13000000,44726644
13000000,54837234
13000000,42174545
13000000,60413950
13000000,28972187
13000000,27979399
13000000,27151490
13000000,27066941
13000000,34166572
13000000,26570048
13000000,42195766
13000000,57189408
13000000,38358392
13000000,32382381
13000000,22391450
13000000,35402802
13000000,18733666
13000000,33069303
13000000,19929123
13000000,16757163
13000000,36311350
13000000,14403891
13000000,67867998
13000000,109421911
13000000,11141213
13000000,10020081
13000000,121778347
13000000,8064972
13000000,42446455
13000000,7881335
13000000,6276869
13000000,5871603
13000000,5002310
13000000,8130727
13000000,5175088
13000000,12616995
13000000,3260555
13000000,13176612
13000000,3058380
13000000,24001573
13000000,2104439
13000000,19910624
13000000,23014027
13000000,14929184
13000000,2898225
13000000,1152117
13000000,2613717
13000000,6459183
13000000,17856688
13000000,1375635
13000000,2394619
13000000,509193
13000000,5453369
12500000,2272186
12500000,1612957
12500000,1412799
12500000,69826708
12500000,3931367
12500000,4027663
12500000,9376444
12500000,1100287
12300000,81972846
12000000,470700000
12000000,428214478
12000000,307166834
12000000,234723148
12000000,113373764
12000000,100916299
12000000,79817937
12000000,95800000
12000000,77063461
12000000,74433837
12000000,107217396
12000000,82497035
12000000,65532576
12000000,110989157
12000000,123681790
12000000,63118386
12000000,62500000
12000000,103028188
12000000,161456746
12000000,149159454
12000000,91244913
12000000,74727492
12000000,39012241
12000000,43353117
12000000,98963392
12000000,37400000
12000000,57000000
12000000,85450484
12000000,41924774
12000000,52223306
12000000,57577765
12000000,31286759
12000000,31222395
12000000,60000000
12000000,43924923
12000000,27972958
12000000,37584304
12000000,56131239
12000000,32700439
12000000,26001741
12000000,22921898
12000000,22750363
12000000,41744718
12000000,22673340
12000000,32909437
12000000,37989240
12000000,22730144
12000000,21867665
12000000,23059379
12000000,21089146
12000000,19000000
12000000,28915761
12000000,22978953
12000000,24761360
12000000,17322212
12000000,17292381
12000000,22750356
